Total day minutes,International plan,Customer service calls,Total intl minutes,Voice mail plan,Number vmail messages,Churn
0.282625979270375,0.0,-1.1919548413062027,1.3139194461559611,0.0,-0.5894135350539065,False
-1.4516855310843118,0.0,-1.1919548413062027,-0.2643715446983616,0.0,-0.5894135350539065,False
-1.7893227719299583,0.0,1.0963924512446874,-1.9502732849291153,1.0,1.027077751674875,False
-0.6103599473377829,0.0,0.3336100203943908,1.9237136926224037,1.0,1.9088002717087558,False
-0.02918109014445703,0.0,0.3336100203943908,0.2019417025995067,0.0,-0.5894135350539065,False
-0.4793640779386524,0.0,2.621957312945281,-0.013279796153355982,1.0,1.3944621350223254,False
0.01140917924682266,0.0,-1.1919548413062027,-0.9817765405412354,1.0,0.8066471216664047,False
1.58335961203639,0.0,-0.42917241045590593,0.9552169482345241,1.0,1.6883696417002856,False
-0.9387721269581386,0.0,-1.1919548413062027,0.41716320135236873,0.0,-0.5894135350539065,False
-0.26165263302178726,0.0,-0.42917241045590593,-0.15676079532193024,0.0,-0.5894135350539065,False
0.28631600376049116,0.0,-1.1919548413062027,0.2736822021837938,0.0,-0.5894135350539065,False
0.6331783058314288,0.0,-1.1919548413062027,1.9237136926224037,0.0,-0.5894135350539065,False
0.48004228949159977,0.0,-0.42917241045590593,1.3497896959481046,1.0,1.174031505013855,False
1.3545780936491758,0.0,1.0963924512446874,-0.6230740426197985,1.0,1.027077751674875,False
0.23096563640874584,0.0,-0.42917241045590593,-0.9817765405412354,0.0,-0.5894135350539065,False
-2.036554412767754,0.0,-1.1919548413062027,-0.4078525438669365,1.0,2.276184655056206,False
1.5169391712142952,0.0,1.0963924512446874,-1.5198302874233909,0.0,-0.5894135350539065,True
1.0335459630090529,0.0,0.3336100203943908,0.45303345114451227,0.0,-0.5894135350539065,False
0.6257982568511959,0.0,-0.42917241045590593,-0.2643715446983616,0.0,-0.5894135350539065,False
1.5556844283605173,0.0,1.0963924512446874,-0.6230740426197985,1.0,1.027077751674875,False
0.07229458333374272,0.0,-0.42917241045590593,0.09433095322307536,1.0,1.6883696417002856,False
1.1626968201631254,0.0,0.3336100203943908,-0.33611204428264874,0.0,-0.5894135350539065,False
-0.5254893840651068,0.0,-1.1919548413062027,-0.12089054552978667,0.0,-0.5894135350539065,False
-0.7634959636776117,0.0,-0.42917241045590593,-0.6948145422040857,0.0,-0.5894135350539065,False
0.5852079874599156,0.0,-1.1919548413062027,0.7399954494816621,0.0,-0.5894135350539065,False
0.3250612609067128,0.0,1.0963924512446874,-1.017646790333379,0.0,-0.5894135350539065,False
0.47635226500148364,0.0,-0.42917241045590593,-0.8741657911648044,0.0,-0.5894135350539065,False
0.04277438741281199,0.0,0.3336100203943908,-0.37198229407479294,1.0,1.027077751674875,False
1.3379729834436522,0.0,0.3336100203943908,-0.228501294906218,0.0,-0.5894135350539065,False
0.9542104364715511,0.0,-0.42917241045590593,0.7399954494816621,0.0,-0.5894135350539065,False
0.3804116282584581,0.0,-1.1919548413062027,1.88784344283026,1.0,1.8353233950392658,False
-0.07715140851596954,0.0,-1.1919548413062027,0.5606442005209437,0.0,-0.5894135350539065,False
-1.0033475555351747,0.0,1.0963924512446874,0.34542270176808093,0.0,-0.5894135350539065,False
1.1387116609773689,0.0,-1.1919548413062027,0.13020120301521892,0.0,-0.5894135350539065,False
0.6940637099183482,0.0,-0.42917241045590593,-0.30024179449050514,0.0,-0.5894135350539065,False
0.29369605274072397,0.0,-1.1919548413062027,-0.4795930434512236,0.0,-0.5894135350539065,False
0.7918493589064318,1.0,-0.42917241045590593,-0.5513335430355114,0.0,-0.5894135350539065,True
1.4246885589613862,0.0,1.0963924512446874,0.41716320135236873,1.0,2.202707778386716,False
0.14609507313606981,0.0,-0.42917241045590593,0.8476061988580927,0.0,-0.5894135350539065,False
1.8084511059334873,0.0,-0.42917241045590593,-0.7306847919962298,0.0,-0.5894135350539065,False
-0.5955998493773178,0.0,-0.42917241045590593,-0.013279796153355982,0.0,-0.5894135350539065,False
-1.5107259229261736,0.0,-0.42917241045590593,0.48890370093665586,0.0,-0.5894135350539065,False
0.48926735071689065,0.0,-1.1919548413062027,-0.6589442924119421,0.0,-0.5894135350539065,False
0.688528673183174,0.0,-1.1919548413062027,0.2736822021837938,0.0,-0.5894135350539065,False
-1.4055602249578574,0.0,-1.1919548413062027,0.1660714528073625,0.0,-0.5894135350539065,False
-0.7395108044918552,0.0,-1.1919548413062027,-0.910036040956948,0.0,-0.5894135350539065,False
0.21620553844828022,0.0,-0.42917241045590593,1.385659945740248,0.0,-0.5894135350539065,False
-0.3594382820098709,0.0,-0.42917241045590593,0.058460703430931786,1.0,1.100554628344365,False
0.7789342731910243,0.0,1.0963924512446874,-1.3404790384626724,0.0,-0.5894135350539065,False
-2.150945171961361,0.0,-0.42917241045590593,-0.6230740426197985,0.0,-0.5894135350539065,False
0.6663885262424756,0.0,-0.42917241045590593,-2.3807162824348396,0.0,-0.5894135350539065,False
-0.26165263302178726,0.0,1.0963924512446874,-0.9459062907490918,1.0,2.496615285064676,False
0.4376070078552615,0.0,0.3336100203943908,-0.19263104511407445,0.0,-0.5894135350539065,False
0.2918510404956659,0.0,1.0963924512446874,0.8117359490659493,0.0,-0.5894135350539065,False
-0.6601752779543539,0.0,1.8591748820949843,0.41716320135236873,0.0,-0.5894135350539065,False
-0.06608133504562057,0.0,0.3336100203943908,-1.053517040125523,1.0,1.027077751674875,False
1.0150958405584711,1.0,0.3336100203943908,0.41716320135236873,1.0,1.6148927650307956,False
0.5759829262346248,0.0,-0.42917241045590593,-1.0893872899176664,0.0,-0.5894135350539065,False
0.05199944863810287,0.0,-0.42917241045590593,-0.33611204428264874,0.0,-0.5894135350539065,False
0.19960042824275706,0.0,0.3336100203943908,0.5247739507287994,0.0,-0.5894135350539065,False
-0.04394118810492266,0.0,-1.1919548413062027,-1.017646790333379,1.0,2.202707778386716,False
0.6663885262424756,0.0,-0.42917241045590593,1.170438446987386,0.0,-0.5894135350539065,False
-0.7764110493930189,0.0,1.0963924512446874,1.3497896959481046,0.0,-0.5894135350539065,False
0.2457257343692115,0.0,-0.42917241045590593,2.210675690959553,1.0,2.0557540250477357,False
-0.5568545922310956,0.0,0.3336100203943908,0.5965144503130871,0.0,-0.5894135350539065,False
-0.6601752779543539,0.0,-0.42917241045590593,-0.8741657911648044,0.0,-0.5894135350539065,False
1.692215334494822,0.0,1.0963924512446874,0.45303345114451227,0.0,-0.5894135350539065,True
0.5114074976575886,0.0,0.3336100203943908,-0.802425291580517,0.0,-0.5894135350539065,False
2.2309589100518097,0.0,0.3336100203943908,-1.0893872899176664,0.0,-0.5894135350539065,False
0.9246902405506204,0.0,0.3336100203943908,-0.2643715446983616,1.0,2.129230901717226,False
0.14794008538112788,1.0,-0.42917241045590593,0.6682549498973743,1.0,0.8801239983358948,False
-2.2579558821747354,1.0,1.0963924512446874,-1.3404790384626724,0.0,-0.5894135350539065,False
-0.32069302486364926,0.0,2.621957312945281,0.2736822021837938,0.0,-0.5894135350539065,True
-0.6361901187685974,1.0,0.3336100203943908,2.318286440335984,0.0,-0.5894135350539065,True
-0.36866334323516176,0.0,-0.42917241045590593,0.41716320135236873,0.0,-0.5894135350539065,False
0.20698047722298935,0.0,-0.42917241045590593,-0.5154632932433671,0.0,-0.5894135350539065,False
0.25679580783956046,0.0,2.621957312945281,0.41716320135236873,1.0,0.6596933683274246,False
0.4154668609145636,0.0,-0.42917241045590593,0.058460703430931786,0.0,-0.5894135350539065,False
0.22543059967357112,0.0,-0.42917241045590593,-0.4078525438669365,0.0,-0.5894135350539065,False
-0.3354531228241143,0.0,-0.42917241045590593,-1.3046087886705289,1.0,1.3209852583528354,False
-0.5328694330453396,0.0,-0.42917241045590593,-1.3763492882548158,0.0,-0.5894135350539065,False
0.09443473027444063,0.0,-0.42917241045590593,-0.8741657911648044,0.0,-0.5894135350539065,False
0.7604841507404425,0.0,-0.42917241045590593,-0.5513335430355114,0.0,-0.5894135350539065,False
-0.4701390167133615,0.0,1.0963924512446874,-0.7306847919962298,1.0,1.7618465183697758,False
-1.077148045337502,0.0,-1.1919548413062027,-0.04915004594549955,1.0,1.5414158883613056,False
0.0483094241479862,0.0,1.0963924512446874,0.8834764486502363,1.0,1.100554628344365,False
0.5612228282741597,0.0,-0.42917241045590593,-0.228501294906218,0.0,-0.5894135350539065,False
-0.22106236363050757,0.0,0.3336100203943908,0.41716320135236873,0.0,-0.5894135350539065,False
0.6350233180764868,0.0,0.3336100203943908,-0.15676079532193024,0.0,-0.5894135350539065,False
-1.1749336943255853,0.0,-0.42917241045590593,1.0269574478188113,0.0,-0.5894135350539065,False
-0.0015059064685843712,0.0,0.3336100203943908,-0.2643715446983616,1.0,0.9536008750053849,False
0.14425006089101172,0.0,-0.42917241045590593,-0.04915004594549955,0.0,-0.5894135350539065,False
0.40070676295409796,0.0,0.3336100203943908,-0.6589442924119421,0.0,-0.5894135350539065,False
-0.4793640779386524,0.0,-1.1919548413062027,0.41716320135236873,1.0,1.6883696417002856,False
0.14978509762618594,0.0,0.3336100203943908,-0.5513335430355114,0.0,-0.5894135350539065,False
0.9486753997363769,1.0,-1.1919548413062027,0.2736822021837938,0.0,-0.5894135350539065,True
1.2069771140445218,0.0,0.3336100203943908,1.7802326934538286,1.0,1.3209852583528354,False
0.9486753997363769,0.0,1.0963924512446874,-0.19263104511407445,0.0,-0.5894135350539065,False
0.14056003640089507,0.0,-0.42917241045590593,0.2736822021837938,0.0,-0.5894135350539065,False
-0.1620219717886461,0.0,-0.42917241045590593,1.0986979474030991,0.0,-0.5894135350539065,False
0.18484033028229144,0.0,-1.1919548413062027,-0.37198229407479294,0.0,-0.5894135350539065,False
-0.0476312125950388,1.0,-0.42917241045590593,-0.910036040956948,0.0,-0.5894135350539065,True
-0.339143147314231,0.0,-0.42917241045590593,0.13020120301521892,0.0,-0.5894135350539065,False
1.3822532773250487,0.0,-1.1919548413062027,0.09433095322307536,1.0,0.8801239983358948,False
-0.9553772371636621,1.0,0.3336100203943908,-1.5915707870076783,1.0,1.174031505013855,False
-0.16571199627876226,0.0,3.384739743795578,1.2063086967795298,1.0,1.3209852583528354,False
1.7346506161311603,1.0,0.3336100203943908,0.2736822021837938,0.0,-0.5894135350539065,False
-0.3243830493537654,1.0,-0.42917241045590593,0.1660714528073625,0.0,-0.5894135350539065,False
-2.152790184206419,1.0,1.0963924512446874,-0.30024179449050514,0.0,-0.5894135350539065,False
0.8988600691198058,0.0,1.0963924512446874,0.1660714528073625,0.0,-0.5894135350539065,False
0.5593778160291016,0.0,-1.1919548413062027,0.38129295156022514,0.0,-0.5894135350539065,False
1.5888946487715647,0.0,0.3336100203943908,0.3095524519759374,0.0,-0.5894135350539065,True
0.6534734405270686,0.0,0.3336100203943908,0.5606442005209437,0.0,-0.5894135350539065,False
-1.2727193433136685,0.0,1.0963924512446874,0.09433095322307536,0.0,-0.5894135350539065,False
1.6977503712299968,1.0,-0.42917241045590593,-0.7306847919962298,1.0,1.8353233950392658,True
-1.2302840616773305,0.0,0.3336100203943908,-0.4437227936590801,0.0,-0.5894135350539065,False
0.14425006089101172,0.0,-0.42917241045590593,1.7443624436616851,0.0,-0.5894135350539065,False
0.3232162486616547,0.0,-0.42917241045590593,0.2019417025995067,0.0,-0.5894135350539065,False
0.016944215981997402,0.0,-0.42917241045590593,-0.6589442924119421,1.0,1.7618465183697758,False
0.3250612609067128,0.0,0.3336100203943908,1.5650111947009666,1.0,1.027077751674875,False
-0.47567405344853625,0.0,-0.42917241045590593,2.031324441998835,1.0,1.3209852583528354,False
1.509559122234063,0.0,-0.42917241045590593,0.38129295156022514,1.0,1.3944621350223254,False
1.2309622732302776,0.0,-0.42917241045590593,-0.30024179449050514,0.0,-0.5894135350539065,False
0.2125155139581641,0.0,-1.1919548413062027,-1.3404790384626724,0.0,-0.5894135350539065,False
0.531702632353229,0.0,-0.42917241045590593,0.8476061988580927,0.0,-0.5894135350539065,False
1.356423105894234,0.0,-1.1919548413062027,-0.15676079532193024,0.0,-0.5894135350539065,False
0.42100189764973833,0.0,-1.1919548413062027,-1.2328682890862415,0.0,-0.5894135350539065,False
-0.09375651872149324,0.0,-1.1919548413062027,-0.013279796153355982,0.0,-0.5894135350539065,False
-0.9664473106340112,0.0,-0.42917241045590593,0.6682549498973743,1.0,1.6148927650307956,False
-0.6638653024444701,1.0,-1.1919548413062027,0.38129295156022514,1.0,0.5862164916579345,False
0.1368700119107789,0.0,-0.42917241045590593,-1.5915707870076783,1.0,0.6596933683274246,False
1.0206308772936459,0.0,-1.1919548413062027,-0.12089054552978667,0.0,-0.5894135350539065,False
-1.0291777269659892,0.0,-0.42917241045590593,1.0269574478188113,0.0,-0.5894135350539065,False
-0.10298157994678411,0.0,-1.1919548413062027,1.816102943245973,0.0,-0.5894135350539065,False
2.4929506488500714,0.0,0.3336100203943908,-1.6274410367998218,0.0,-0.5894135350539065,True
0.8933250323846316,0.0,-0.42917241045590593,0.6682549498973743,0.0,-0.5894135350539065,False
-1.5494711800723953,0.0,0.3336100203943908,-1.3046087886705289,0.0,-0.5894135350539065,False
-0.6122049595828409,0.0,-0.42917241045590593,1.0269574478188113,0.0,-0.5894135350539065,False
0.08336465680409168,0.0,0.3336100203943908,0.8834764486502363,1.0,0.5862164916579345,False
-0.02733607789939896,0.0,-0.42917241045590593,0.5247739507287994,0.0,-0.5894135350539065,False
-0.5550095799860375,0.0,-0.42917241045590593,-0.04915004594549955,1.0,1.174031505013855,False
0.5519977670488688,0.0,0.3336100203943908,0.38129295156022514,0.0,-0.5894135350539065,False
-0.13619180035783152,0.0,-0.42917241045590593,0.48890370093665586,0.0,-0.5894135350539065,False
-0.18785214321946017,1.0,-0.42917241045590593,-0.30024179449050514,0.0,-0.5894135350539065,False
0.27155590580002553,0.0,0.3336100203943908,-1.6991815363841094,0.0,-0.5894135350539065,False
0.35642646907270215,0.0,0.3336100203943908,-0.12089054552978667,0.0,-0.5894135350539065,False
-0.21737233914039142,1.0,1.0963924512446874,1.1345681971952426,0.0,-0.5894135350539065,True
0.4191568854046797,0.0,0.3336100203943908,0.5606442005209437,0.0,-0.5894135350539065,False
-1.901868518878507,0.0,1.0963924512446874,-0.30024179449050514,0.0,-0.5894135350539065,False
-1.9701339719456596,0.0,-0.42917241045590593,-0.12089054552978667,0.0,-0.5894135350539065,False
0.5704478894994506,0.0,-1.1919548413062027,-0.19263104511407445,1.0,1.6883696417002856,False
-0.964602298388953,1.0,-1.1919548413062027,-0.7665550417883734,1.0,1.8353233950392658,False
0.41177683642444746,0.0,-0.42917241045590593,0.5965144503130871,1.0,1.4679390116918154,False
0.7383440037997446,0.0,-0.42917241045590593,2.103064941583123,1.0,0.6596933683274246,False
-1.4793607147601846,0.0,1.0963924512446874,-0.4437227936590801,0.0,-0.5894135350539065,False
1.1018114160762054,0.0,2.621957312945281,0.02259045363878822,0.0,-0.5894135350539065,False
-1.080838069827618,1.0,0.3336100203943908,0.41716320135236873,0.0,-0.5894135350539065,False
0.8342846405427696,0.0,-0.42917241045590593,1.9954541922066913,0.0,-0.5894135350539065,False
-0.05316624933021354,0.0,-0.42917241045590593,1.5650111947009666,1.0,0.8066471216664047,False
0.020634240472113548,0.0,-0.42917241045590593,0.02259045363878822,0.0,-0.5894135350539065,True
1.0722912201552746,0.0,-1.1919548413062027,-0.4078525438669365,0.0,-0.5894135350539065,False
0.3490464200924693,0.0,0.3336100203943908,-0.37198229407479294,0.0,-0.5894135350539065,False
0.7051337833886971,0.0,1.0963924512446874,-0.228501294906218,0.0,-0.5894135350539065,False
-0.8262263800095899,0.0,1.0963924512446874,-0.9459062907490918,0.0,-0.5894135350539065,False
1.417308509981154,0.0,0.3336100203943908,-1.4480897878391035,0.0,-0.5894135350539065,False
-0.060546298310446355,0.0,-0.42917241045590593,-0.37198229407479294,0.0,-0.5894135350539065,False
0.4708172282663089,0.0,-0.42917241045590593,0.5247739507287994,1.0,2.129230901717226,False
1.6313299304079019,0.0,1.0963924512446874,0.38129295156022514,0.0,-0.5894135350539065,True
-0.00519593095870104,0.0,0.3336100203943908,-0.12089054552978667,0.0,-0.5894135350539065,False
-0.5550095799860375,0.0,-0.42917241045590593,1.672621944077398,0.0,-0.5894135350539065,False
0.5187875466378215,0.0,-0.42917241045590593,0.7758656992738057,0.0,-0.5894135350539065,False
-0.2598076207767292,0.0,1.0963924512446874,-0.4795930434512236,0.0,-0.5894135350539065,False
0.5593778160291016,0.0,1.8591748820949843,-0.12089054552978667,0.0,-0.5894135350539065,False
0.7494140772700936,0.0,-1.1919548413062027,0.3095524519759374,1.0,1.3944621350223254,False
-0.7044555718357498,0.0,-0.42917241045590593,-0.7306847919962298,0.0,-0.5894135350539065,False
0.31399118743636384,0.0,-1.1919548413062027,-2.2372352832662648,0.0,-0.5894135350539065,False
-1.3741950167918684,0.0,-1.1919548413062027,1.672621944077398,0.0,-0.5894135350539065,False
1.6959053589849382,0.0,1.8591748820949843,0.3095524519759374,0.0,-0.5894135350539065,True
0.5021824364322977,0.0,-0.42917241045590593,0.23781195239165026,1.0,2.5700921617341663,False
-0.2339774493459146,0.0,-0.42917241045590593,-0.33611204428264874,0.0,-0.5894135350539065,False
0.46897221602125083,0.0,2.621957312945281,0.058460703430931786,0.0,-0.5894135350539065,False
-0.45906894324301256,0.0,-0.42917241045590593,-0.4078525438669365,1.0,0.5127396149884444,False
-0.9682923228790693,0.0,-0.42917241045590593,-0.9817765405412354,0.0,-0.5894135350539065,False
1.622104869182611,1.0,-0.42917241045590593,-1.5557005372155344,0.0,-0.5894135350539065,False
-0.15279691056335523,0.0,-0.42917241045590593,-0.013279796153355982,0.0,-0.5894135350539065,False
-1.0217976779857565,0.0,1.0963924512446874,-1.268738538878385,0.0,-0.5894135350539065,False
-0.3077779391482417,0.0,-0.42917241045590593,-1.0893872899176664,0.0,-0.5894135350539065,False
1.3896333263052814,0.0,0.3336100203943908,1.7084921938695417,0.0,-0.5894135350539065,False
1.3914783385503395,0.0,0.3336100203943908,-1.7350517861762529,1.0,1.3209852583528354,False
-1.3243796861752974,0.0,-1.1919548413062027,-0.4795930434512236,1.0,1.6883696417002856,False
-0.38157842895056876,0.0,-0.42917241045590593,-0.9459062907490918,0.0,-0.5894135350539065,False
0.06306952210845183,0.0,0.3336100203943908,-1.6991815363841094,0.0,-0.5894135350539065,False
-1.2653392943334358,0.0,-0.42917241045590593,-1.4480897878391035,0.0,-0.5894135350539065,False
-0.23213243710085651,0.0,-0.42917241045590593,0.7399954494816621,1.0,1.3944621350223254,True
-1.0826830820726765,0.0,1.8591748820949843,0.5965144503130871,0.0,-0.5894135350539065,True
-0.26165263302178726,0.0,0.3336100203943908,-0.6230740426197985,0.0,-0.5894135350539065,False
-0.9738273596142438,0.0,0.3336100203943908,1.4932706951166794,0.0,-0.5894135350539065,False
0.6719235629776503,0.0,-1.1919548413062027,1.88784344283026,1.0,1.982277148378246,False
-0.7265957187764482,0.0,-0.42917241045590593,-0.802425291580517,0.0,-0.5894135350539065,False
-0.7321307555116224,1.0,-1.1919548413062027,-1.6991815363841094,1.0,1.5414158883613056,False
2.622101506004144,0.0,0.3336100203943908,0.38129295156022514,0.0,-0.5894135350539065,True
-0.23766747383603126,0.0,4.147522174645875,-0.7306847919962298,0.0,-0.5894135350539065,False
0.640558354811661,0.0,-1.1919548413062027,-1.5557005372155344,0.0,-0.5894135350539065,False
1.4855739630483065,0.0,-0.42917241045590593,-0.4437227936590801,0.0,-0.5894135350539065,True
0.22912062416368778,0.0,1.8591748820949843,1.1345681971952426,0.0,-0.5894135350539065,True
-1.1324984126892472,0.0,-0.42917241045590593,2.390026939920271,1.0,1.174031505013855,False
0.19775541599769847,0.0,3.384739743795578,1.7084921938695417,0.0,-0.5894135350539065,False
-1.7948578086651328,0.0,-1.1919548413062027,-1.8426625355526842,1.0,1.2475083816833452,False
-0.2893278166976599,0.0,-1.1919548413062027,-0.7665550417883734,1.0,1.7618465183697758,False
1.6294849181628444,0.0,2.621957312945281,1.4932706951166794,0.0,-0.5894135350539065,True
-0.363128306499987,0.0,0.3336100203943908,0.13020120301521892,0.0,-0.5894135350539065,False
0.6424033670567196,0.0,-0.42917241045590593,0.13020120301521892,1.0,1.174031505013855,False
1.989262305949189,0.0,-1.1919548413062027,0.09433095322307536,0.0,-0.5894135350539065,True
-1.444305482104079,0.0,0.3336100203943908,-0.9817765405412354,0.0,-0.5894135350539065,False
-1.4147852861831482,0.0,0.3336100203943908,1.0628276976109547,0.0,-0.5894135350539065,False
-1.2985495147444832,0.0,-1.1919548413062027,-0.6948145422040857,0.0,-0.5894135350539065,False
0.6719235629776503,0.0,-0.42917241045590593,-1.8067922857605403,0.0,-0.5894135350539065,False
0.44129703234537815,0.0,-0.42917241045590593,0.2736822021837938,0.0,-0.5894135350539065,False
-1.2800993922939015,0.0,-0.42917241045590593,-0.37198229407479294,0.0,-0.5894135350539065,False
-1.2634942820883777,0.0,-0.42917241045590593,-2.09375428409769,0.0,-0.5894135350539065,False
1.1147265017916128,0.0,-0.42917241045590593,-0.33611204428264874,0.0,-0.5894135350539065,False
-1.757957563763969,0.0,-0.42917241045590593,0.2019417025995067,0.0,-0.5894135350539065,False
0.5464627303136941,0.0,-1.1919548413062027,1.3497896959481046,0.0,-0.5894135350539065,False
-0.911096943282266,0.0,-1.1919548413062027,0.41716320135236873,1.0,1.174031505013855,False
-0.06792634729067865,0.0,0.3336100203943908,-0.8741657911648044,1.0,1.174031505013855,False
1.1516267466927763,0.0,-0.42917241045590593,-1.3046087886705289,0.0,-0.5894135350539065,False
-0.7893261351084264,0.0,-1.1919548413062027,-0.15676079532193024,0.0,-0.5894135350539065,False
0.38594666499363284,0.0,-0.42917241045590593,-0.08502029573764311,0.0,-0.5894135350539065,False
-0.9904324698197675,1.0,-0.42917241045590593,1.385659945740248,0.0,-0.5894135350539065,True
-0.9461521759383714,0.0,-0.42917241045590593,0.34542270176808093,0.0,-0.5894135350539065,False
0.8638048364637009,0.0,1.8591748820949843,0.9910871980266677,0.0,-0.5894135350539065,False
-0.3170030003735326,0.0,-1.1919548413062027,-0.37198229407479294,1.0,2.129230901717226,False
-1.0882181188078508,0.0,-0.42917241045590593,1.457400445324536,0.0,-0.5894135350539065,False
-1.6306517188549552,0.0,0.3336100203943908,0.5965144503130871,0.0,-0.5894135350539065,False
-0.19707720444475105,0.0,-1.1919548413062027,1.88784344283026,0.0,-0.5894135350539065,False
0.8619598242186423,0.0,-1.1919548413062027,-1.3763492882548158,0.0,-0.5894135350539065,False
0.22912062416368778,0.0,-0.42917241045590593,0.8476061988580927,0.0,-0.5894135350539065,False
-0.21368231465027476,0.0,1.8591748820949843,-0.37198229407479294,1.0,1.4679390116918154,True
0.009564167001764587,0.0,0.3336100203943908,0.45303345114451227,0.0,-0.5894135350539065,False
1.4376036446767932,0.0,0.3336100203943908,1.1345681971952426,0.0,-0.5894135350539065,True
-0.3649733187450456,0.0,-0.42917241045590593,-0.6589442924119421,0.0,-0.5894135350539065,False
1.0649111711750419,0.0,-0.42917241045590593,0.2736822021837938,0.0,-0.5894135350539065,False
-1.411095261693032,0.0,-0.42917241045590593,-0.8382955413726605,0.0,-0.5894135350539065,False
0.47266224051136696,0.0,1.0963924512446874,0.1660714528073625,0.0,-0.5894135350539065,False
-0.5439395065156886,1.0,-1.1919548413062027,-0.30024179449050514,0.0,-0.5894135350539065,False
0.9763505834122496,0.0,1.0963924512446874,0.7399954494816621,1.0,1.100554628344365,False
-0.2598076207767292,0.0,0.3336100203943908,0.9193466984423806,0.0,-0.5894135350539065,False
0.7032887711436391,0.0,-1.1919548413062027,-2.1654947836819773,0.0,-0.5894135350539065,False
-0.4701390167133615,0.0,-0.42917241045590593,0.2019417025995067,1.0,1.6148927650307956,False
0.2641758568197933,0.0,-0.42917241045590593,1.0986979474030991,1.0,1.6883696417002856,False
-0.07530639627091146,0.0,-1.1919548413062027,0.7041251996895179,0.0,-0.5894135350539065,False
0.9357603140209694,0.0,-1.1919548413062027,-0.37198229407479294,0.0,-0.5894135350539065,False
-0.08453145749620235,0.0,-0.42917241045590593,1.170438446987386,1.0,1.8353233950392658,True
0.19775541599769847,0.0,-1.1919548413062027,-0.5154632932433671,0.0,-0.5894135350539065,False
-0.056856273820329685,0.0,-0.42917241045590593,0.45303345114451227,0.0,-0.5894135350539065,False
0.9080851303450967,0.0,-0.42917241045590593,0.5606442005209437,0.0,-0.5894135350539065,False
-0.6546402412191792,0.0,-1.1919548413062027,0.7399954494816621,0.0,-0.5894135350539065,False
-0.8040862330688915,0.0,3.384739743795578,-0.2643715446983616,1.0,1.6883696417002856,False
-0.9037168943020332,0.0,-1.1919548413062027,0.9910871980266677,0.0,-0.5894135350539065,False
-0.8354514412348808,0.0,1.8591748820949843,0.5606442005209437,1.0,0.9536008750053849,True
1.8176761671587782,0.0,1.8591748820949843,1.0269574478188113,0.0,-0.5894135350539065,True
-1.3668149678116355,0.0,-1.1919548413062027,-0.8741657911648044,0.0,-0.5894135350539065,False
-1.2487341841279123,0.0,-0.42917241045590593,-1.1969980392940975,1.0,1.174031505013855,False
-0.37604339221539457,0.0,-0.42917241045590593,0.9910871980266677,1.0,1.8353233950392658,False
0.6073481344006141,0.0,-0.42917241045590593,-0.4437227936590801,0.0,-0.5894135350539065,False
-0.686005449385168,0.0,-0.42917241045590593,-0.12089054552978667,0.0,-0.5894135350539065,False
3.0870445917588043,1.0,-0.42917241045590593,1.0986979474030991,0.0,-0.5894135350539065,True
-1.2099889269816904,0.0,-0.42917241045590593,0.5606442005209437,1.0,0.5127396149884444,False
1.6313299304079019,1.0,-0.42917241045590593,-0.6948145422040857,1.0,1.3944621350223254,True
-0.14910688607323855,0.0,1.0963924512446874,2.4258971897124155,0.0,-0.5894135350539065,False
1.7697058487872652,0.0,-0.42917241045590593,1.2063086967795298,0.0,-0.5894135350539065,False
0.32690627315177084,0.0,-1.1919548413062027,-2.2731055330584082,1.0,1.6883696417002856,False
-1.619581645384606,0.0,-0.42917241045590593,-0.910036040956948,1.0,1.3209852583528354,False
-0.9812074085944766,0.0,-1.1919548413062027,-0.228501294906218,0.0,-0.5894135350539065,False
1.3287479222183614,0.0,1.0963924512446874,0.058460703430931786,1.0,1.8353233950392658,False
0.20513546497793128,0.0,-0.42917241045590593,-0.9817765405412354,0.0,-0.5894135350539065,False
-1.1693986575904107,0.0,-1.1919548413062027,0.48890370093665586,0.0,-0.5894135350539065,False
-0.0015059064685843712,0.0,-1.1919548413062027,1.6008814444931103,0.0,-0.5894135350539065,False
1.8047610814433712,0.0,0.3336100203943908,0.9193466984423806,0.0,-0.5894135350539065,True
-0.9996575310450584,0.0,-0.42917241045590593,-0.6589442924119421,0.0,-0.5894135350539065,False
-0.7634959636776117,0.0,0.3336100203943908,-1.2328682890862415,1.0,1.7618465183697758,False
0.4025517751991565,0.0,-0.42917241045590593,0.7399954494816621,1.0,1.3944621350223254,False
0.20144544048781513,0.0,0.3336100203943908,-0.6948145422040857,0.0,-0.5894135350539065,False
-0.6675553269345863,0.0,-0.42917241045590593,-1.5198302874233909,0.0,-0.5894135350539065,False
-1.5144159474162897,0.0,0.3336100203943908,0.41716320135236873,1.0,2.496615285064676,False
0.03539433843257917,0.0,1.0963924512446874,0.38129295156022514,0.0,-0.5894135350539065,False
-0.6657103146895281,0.0,0.3336100203943908,-0.19263104511407445,0.0,-0.5894135350539065,False
-1.3760400290369263,0.0,0.3336100203943908,-0.802425291580517,0.0,-0.5894135350539065,False
-1.193383816776167,0.0,-1.1919548413062027,0.6323847001052307,0.0,-0.5894135350539065,False
0.9781955956573076,0.0,-1.1919548413062027,0.5965144503130871,0.0,-0.5894135350539065,False
